filename,width,height,xmin,ymin,xmax,ymax,class
./Dataset/Images/01f45a5260ed175a.jpg,1024,768,0,442,1019,765,Person
./Dataset/Images/Val_TCP_000443.jpg,608,342,138,19,509,341,person_phone_head
./Dataset/Images/00bcd8de86620932.jpg,1024,682,157,341,571,681,Person
./Dataset/Images/head_206.jpg,1024,910,108,3,917,895,person_phone_head
./Dataset/Images/Val_UCP_st_000040.jpg,450,319,203,77,345,246,person_phone_hand
./Dataset/Images/Train_UCP_000380.jpg,1300,866,135,51,928,866,person_phone_hand
./Dataset/Images/hand_446.jpg,816,520,4,4,208,369,person_phone_hand
./Dataset/Images/00004b19ca2c952f.jpg,1024,683,532,203,628,480,Person
./Dataset/Images/Train_TCP_000052.jpg,1820,2730,201,518,1592,2389,person_phone_head
./Dataset/Images/01232d6891cd405a.jpg,768,1024,315,6,767,589,Person
./Dataset/Images/head_006.jpg,590,332,85,2,429,331,person_phone_head
./Dataset/Images/013a0bc44be96054.jpg,612,1024,191,128,366,534,Person
./Dataset/Images/002948245edc1901.jpg,1024,681,44,465,304,632,Person
./Dataset/Images/hand_1017_1.jpg,390,280,112,26,291,252,person_phone_hand
./Dataset/Images/001f7777f3774a89.jpg,1024,683,987,183,1023,258,Person
./Dataset/Images/hand_062_1.jpg,173,280,45,13,141,139,person_phone_hand
./Dataset/Images/00cbafb8c39da476.jpg,1024,683,0,453,1023,682,Person
./Dataset/Images/0079e20c12674fda.jpg,1024,769,17,60,1023,768,Person
./Dataset/Images/Train_TCP_000291.jpg,1000,667,319,102,877,617,person_phone_head
./Dataset/Images/head_323.jpg,450,299,157,51,325,258,person_phone_head
./Dataset/Images/Train_UCP_000134.jpg,1500,1121,499,262,1043,945,person_phone_hand
./Dataset/Images/Train_TCP_000103.jpg,1600,569,546,1,804,489,person_phone_head
./Dataset/Images/head_501.jpg,400,508,103,21,400,449,person_phone_head
./Dataset/Images/head_426.jpg,400,300,137,70,256,210,person_phone_head
./Dataset/Images/hand_247.jpg,3840,2160,102,1,2320,2160,person_phone_hand
./Dataset/Images/000de3ca54bd4c1a.jpg,1024,768,212,236,635,768,Person
./Dataset/Images/Train_TCP_000207.jpg,590,332,111,33,474,328,person_phone_head
./Dataset/Images/Train_TCP_000179.jpg,1300,957,24,85,783,868,person_phone_head
./Dataset/Images/head_219_1.jpg,390,280,93,11,287,254,person_phone_head
./Dataset/Images/0001b46b0b82ee29.jpg,1024,683,542,382,777,575,Person
./Dataset/Images/014dc3e9314d96de.jpg,1024,683,713,130,1023,551,Person
./Dataset/Images/head_064_1.jpg,390,280,124,32,287,241,person_phone_head
./Dataset/Images/Train_UCP_000194.jpg,640,427,103,1,560,427,person_phone_hand
./Dataset/Images/Train_TCP_000363.jpg,1600,1156,172,60,1089,1053,person_phone_head
./Dataset/Images/hand_724_1.jpg,390,280,109,24,288,246,person_phone_hand
./Dataset/Images/hand_280.jpg,450,300,299,28,383,153,person_phone_hand
./Dataset/Images/014dc3e9314d96de.jpg,1024,683,726,167,902,347,Person
./Dataset/Images/0085a03f4a2b199f.jpg,1024,819,518,139,609,315,Person
./Dataset/Images/01a876bfda32beb9.jpg,1024,768,229,107,312,468,Person
./Dataset/Images/001f7777f3774a89.jpg,1024,683,487,33,628,221,Person
./Dataset/Images/Train_UCP_000383.jpg,800,534,123,18,482,511,person_phone_hand
./Dataset/Images/0085a03f4a2b199f.jpg,1024,819,266,573,398,780,Person
./Dataset/Images/hand_111_1.jpg,172,280,22,29,156,205,person_phone_hand
./Dataset/Images/0081d67c4cfc9134.jpg,1024,681,0,208,1021,680,Person
./Dataset/Images/head_188_1.jpg,390,280,22,0,364,253,person_phone_head
./Dataset/Images/00013d077c604328.jpg,1024,820,298,13,492,699,Person
./Dataset/Images/00f49e57cb847940.jpg,1024,768,188,454,1023,767,Person
./Dataset/Images/008a9370ee5a3bba.jpg,1024,684,391,206,694,657,Person
./Dataset/Images/00032b7066444e75.jpg,724,1024,138,127,184,209,Person
./Dataset/Images/011786fb4a301910.jpg,1024,683,85,120,499,682,Person
./Dataset/Images/head_142.jpg,1300,866,703,238,1110,742,person_phone_head
./Dataset/Images/head_656_1.jpg,390,280,90,13,380,256,person_phone_head
./Dataset/Images/head_388_1.jpg,437,280,66,7,371,263,person_phone_head
./Dataset/Images/head_432_1.jpg,260,280,30,9,186,235,person_phone_head
./Dataset/Images/01132cb594b15d2b.jpg,1024,1024,199,147,1015,1022,Person
./Dataset/Images/01d6e7733f9e82e4.jpg,1024,768,530,280,910,767,Person
./Dataset/Images/00c4043fe7179b0b.jpg,1024,680,785,312,1022,433,Person
./Dataset/Images/hand_1015_1.jpg,390,280,118,27,295,249,person_phone_hand
./Dataset/Images/Val_TCP_st_000032.jpg,1300,956,458,17,944,763,person_phone_head
./Dataset/Images/hand_165.jpg,300,183,78,6,199,165,person_phone_hand
./Dataset/Images/Train_TCP_000185.jpg,1500,1120,264,108,1380,1003,person_phone_head
./Dataset/Images/01a876bfda32beb9.jpg,1024,768,531,25,680,510,Person
./Dataset/Images/Train_UCP_000087.jpg,650,433,258,87,568,399,person_phone_hand
./Dataset/Images/hand_172.jpg,1040,1300,385,358,690,738,person_phone_hand
./Dataset/Images/head_088_1.jpg,390,280,60,20,291,243,person_phone_head
./Dataset/Images/0140297debf227db.jpg,683,1024,165,726,249,797,Person
./Dataset/Images/0189fbf926249a0f.jpg,1024,768,193,0,610,767,Person
./Dataset/Images/01475aab01d4f22f.jpg,972,768,584,99,818,761,Person
./Dataset/Images/006678a15b078c77.jpg,1024,680,679,376,936,680,Person
./Dataset/Images/00076a361e20621d.jpg,1024,683,511,99,873,682,Person
./Dataset/Images/head_196.jpg,301,470,8,4,296,442,person_phone_head
./Dataset/Images/0213ec2d85c2b796.jpg,1024,683,780,299,930,649,Person
./Dataset/Images/head_194.jpg,1600,1165,130,11,1283,1064,person_phone_head
./Dataset/Images/head_253_1.jpg,389,280,176,36,361,243,person_phone_head
./Dataset/Images/002107c2cdc1b568.jpg,1024,683,151,37,791,683,Person
./Dataset/Images/hand_033.jpg,1300,851,235,3,1300,577,person_phone_hand
./Dataset/Images/01e16b319547e8a2.jpg,768,1024,55,134,645,979,Person
./Dataset/Images/hand_384.jpg,156,117,11,3,89,117,person_phone_hand
./Dataset/Images/000e5e7f1fb1d3cd.jpg,663,1024,214,376,615,937,Person
./Dataset/Images/head_235.jpg,1500,1120,586,88,1500,1011,person_phone_head
./Dataset/Images/hand_543_1.jpg,347,280,55,23,229,258,person_phone_hand
./Dataset/Images/023d84e6e13991e6.jpg,1024,682,268,210,899,682,Person
./Dataset/Images/head_732_1.jpg,390,280,114,1,383,260,person_phone_head
./Dataset/Images/hand_1008_1.jpg,390,280,86,18,289,253,person_phone_hand
./Dataset/Images/head_165_1.jpg,390,280,43,9,322,260,person_phone_head
./Dataset/Images/0135df847c200438.jpg,1024,683,915,561,1010,682,Person
./Dataset/Images/head_356.jpg,300,400,87,182,300,398,person_phone_head
./Dataset/Images/Val_TCP_st_000057.jpg,299,470,91,47,220,257,person_phone_head
./Dataset/Images/009d44e59d60ddd6.jpg,1024,768,158,63,792,643,Person
./Dataset/Images/head_382.jpg,300,392,57,31,270,388,person_phone_head
./Dataset/Images/Val_TCP_000439.jpg,1300,956,641,127,1092,653,person_phone_head
./Dataset/Images/hand_672_1.jpg,390,280,91,23,265,252,person_phone_hand
./Dataset/Images/head_498.jpg,400,468,3,9,197,376,person_phone_head
./Dataset/Images/0050eb866a9cc681.jpg,1024,576,856,218,1023,575,Person
./Dataset/Images/hand_149_1.jpg,367,280,85,28,297,241,person_phone_hand
./Dataset/Images/hand_506_1.jpg,390,280,132,30,299,255,person_phone_hand
./Dataset/Images/00013d077c604328.jpg,1024,820,0,74,46,209,Person
./Dataset/Images/hand_456.jpg,1920,736,1674,108,1918,736,person_phone_hand
./Dataset/Images/hand_140_1.jpg,390,280,84,8,317,262,person_phone_hand
./Dataset/Images/022e43a11a876f8a.jpg,1024,682,29,122,206,621,Person
./Dataset/Images/Train_UCP_000092.jpg,626,937,1,89,591,937,person_phone_hand
./Dataset/Images/hand_676_1.jpg,390,280,147,16,351,249,person_phone_hand
./Dataset/Images/head_199_1.jpg,390,280,82,52,250,235,person_phone_head
./Dataset/Images/head_384.jpg,451,300,44,10,347,292,person_phone_head
./Dataset/Images/Train_UCP_000251.jpg,590,332,247,37,453,310,person_phone_hand
./Dataset/Images/hand_201.jpg,450,313,24,18,237,290,person_phone_hand
./Dataset/Images/head_283.jpg,500,334,240,33,426,259,person_phone_head
./Dataset/Images/00e1aedae3224f26.jpg,1024,683,257,0,803,641,Person
./Dataset/Images/Train_UCP_000435.jpg,1600,1167,201,40,1197,1017,person_phone_hand
./Dataset/Images/013a6d5aad7761b8.jpg,1024,683,48,80,92,143,Person
./Dataset/Images/00905df25f43a63c.jpg,1024,683,802,569,981,641,Person
./Dataset/Images/020b3abeba39e25e.jpg,1024,731,225,165,695,706,Person
./Dataset/Images/head_132.jpg,450,380,44,83,229,320,person_phone_head
./Dataset/Images/014cd434ea827c18.jpg,1024,611,544,42,718,443,Person
./Dataset/Images/Train_UCP_000252.jpg,800,532,316,39,741,507,person_phone_hand
./Dataset/Images/Train_UCP_000067.jpg,1300,958,293,1,1170,873,person_phone_hand
./Dataset/Images/Train_UCP_000179.jpg,450,357,64,18,292,320,person_phone_hand
./Dataset/Images/00905df25f43a63c.jpg,1024,683,839,476,970,568,Person
./Dataset/Images/Train_TCP_000422.jpg,300,450,150,178,224,289,person_phone_head
./Dataset/Images/hand_141.jpg,1024,683,251,103,446,391,person_phone_hand
./Dataset/Images/Train_TCP_000061.jpg,626,501,145,1,608,494,person_phone_head
./Dataset/Images/hand_602_1.jpg,390,280,119,26,271,246,person_phone_hand
./Dataset/Images/hand_102_1.jpg,390,280,93,14,298,259,person_phone_hand
./Dataset/Images/hand_295.jpg,450,300,209,32,418,300,person_phone_hand
./Dataset/Images/Train_TCP_000298.jpg,1600,1167,19,126,1269,1074,person_phone_head
./Dataset/Images/hand_172_1.jpg,390,280,79,21,295,251,person_phone_hand
./Dataset/Images/0001b46b0b82ee29.jpg,1024,683,313,411,729,682,Person
./Dataset/Images/000e003030ba73ce.jpg,1024,680,29,227,329,660,Person
./Dataset/Images/Train_UCP_000021.jpg,590,350,1,1,302,349,person_phone_hand
./Dataset/Images/00fd2793682a2925.jpg,1024,768,111,82,867,764,Person
./Dataset/Images/hand_1042_1.jpg,390,280,117,24,298,250,person_phone_hand
./Dataset/Images/head_120.jpg,382,287,42,40,195,244,person_phone_head
./Dataset/Images/head_417.jpg,600,903,209,171,466,564,person_phone_head
./Dataset/Images/head_069.jpg,1600,1000,242,1,1575,882,person_phone_head
./Dataset/Images/head_506.jpg,300,451,97,7,291,358,person_phone_head
./Dataset/Images/0106876257b97440.jpg,1024,768,53,86,901,767,Person
./Dataset/Images/011f23087ae6e74d.jpg,1024,680,807,0,1023,679,Person
./Dataset/Images/hand_694_1.jpg,390,280,99,24,274,253,person_phone_hand
./Dataset/Images/0015502eb34bdf38.jpg,1024,682,521,278,558,406,Person
./Dataset/Images/head_388.jpg,400,503,28,177,307,503,person_phone_head
./Dataset/Images/Train_UCP_000397.jpg,450,320,200,13,384,285,person_phone_hand
./Dataset/Images/01f12372c775a3fb.jpg,768,1024,0,513,7,535,Person
./Dataset/Images/01b21052c827cb5f.jpg,1024,768,369,135,809,767,Person
./Dataset/Images/hand_073.jpg,910,480,29,22,625,480,person_phone_hand
./Dataset/Images/hand_471_1.jpg,390,280,43,28,234,252,person_phone_hand
./Dataset/Images/hand_218.jpg,1366,768,768,2,979,534,person_phone_hand
./Dataset/Images/head_497_1.jpg,386,280,162,31,369,249,person_phone_head
./Dataset/Images/head_338_1.jpg,390,280,72,0,390,257,person_phone_head
./Dataset/Images/00cde5e5b03e47dd.jpg,680,1024,0,23,657,1023,Person
./Dataset/Images/012367e85cd9ed58.jpg,1024,683,563,79,918,508,Person
./Dataset/Images/Val_UCP_st_000051.jpg,590,332,164,46,396,304,person_phone_hand
./Dataset/Images/0014f0c3fbda63f1.jpg,1024,683,707,235,820,518,Person
./Dataset/Images/0006487596052ff0.jpg,1024,683,311,440,356,605,Person
./Dataset/Images/Train_TCP_000143.jpg,1300,954,795,32,1300,762,person_phone_head
./Dataset/Images/Train_UCP_000008.jpg,716,358,6,116,98,310,person_phone_hand
./Dataset/Images/head_562_1.jpg,390,280,116,6,304,246,person_phone_head
./Dataset/Images/hand_351_1.jpg,390,280,117,24,274,245,person_phone_hand
./Dataset/Images/00d7d374ecbc1397.jpg,782,1024,107,78,480,919,Person
./Dataset/Images/022e43a11a876f8a.jpg,1024,682,741,194,968,682,Person
./Dataset/Images/hand_108.jpg,800,533,415,128,653,533,person_phone_hand
./Dataset/Images/hand_657_1.jpg,390,280,101,27,264,240,person_phone_hand
./Dataset/Images/head_244.jpg,299,470,10,45,249,424,person_phone_head
./Dataset/Images/hand_343_1.jpg,390,280,175,16,363,250,person_phone_hand
./Dataset/Images/hand_689_1.jpg,408,280,173,30,321,242,person_phone_hand
./Dataset/Images/0006487596052ff0.jpg,1024,683,456,411,667,682,Person
./Dataset/Images/00f49e57cb847940.jpg,1024,768,188,454,1023,767,Person
./Dataset/Images/Train_UCP_000100.jpg,1000,667,520,54,829,623,person_phone_hand
./Dataset/Images/0085a03f4a2b199f.jpg,1024,819,414,123,477,232,Person
./Dataset/Images/000a72372756f53b.jpg,1024,680,474,6,881,679,Person
./Dataset/Images/0110fd09b3eb4641.jpg,1024,683,752,336,944,606,Person
./Dataset/Images/00d7d374ecbc1397.jpg,782,1024,126,167,247,712,Person
./Dataset/Images/00019bc020b24b32.jpg,1024,683,768,381,850,509,Person
./Dataset/Images/00c61e9da56cf10d.jpg,1024,768,84,0,480,369,Person
./Dataset/Images/01f12372c775a3fb.jpg,768,1024,81,611,116,688,Person
./Dataset/Images/hand_354_1.jpg,390,280,113,20,308,258,person_phone_hand
./Dataset/Images/head_354.jpg,300,458,91,73,194,280,person_phone_head
./Dataset/Images/hand_335.jpg,863,1300,24,106,814,1028,person_phone_hand
./Dataset/Images/hand_066.jpg,600,400,71,82,445,374,person_phone_hand
./Dataset/Images/015cd5353344d722.jpg,685,1024,4,100,436,982,Person
./Dataset/Images/00dda07a78d26e60.jpg,1024,838,308,246,1014,814,Person
./Dataset/Images/head_368_1.jpg,390,280,23,52,254,263,person_phone_head
./Dataset/Images/0106876257b97440.jpg,1024,768,510,536,555,616,Person
./Dataset/Images/hand_470_1.jpg,390,280,107,26,272,249,person_phone_hand
./Dataset/Images/hand_683_1.jpg,390,280,96,14,294,260,person_phone_hand
./Dataset/Images/017a7f423eec6850.jpg,1024,681,0,39,423,680,Person
./Dataset/Images/head_022.jpg,1200,800,513,119,1132,791,person_phone_head
./Dataset/Images/001e5022bb22230c.jpg,1024,1024,107,602,229,863,Person
./Dataset/Images/01f12372c775a3fb.jpg,768,1024,599,876,663,1008,Person
./Dataset/Images/00090aa6938b7de9.jpg,1024,683,137,99,874,628,Person
./Dataset/Images/head_487_1.jpg,347,280,54,15,275,242,person_phone_head
./Dataset/Images/Train_TCP_000123.jpg,1020,574,277,15,756,574,person_phone_head
./Dataset/Images/00ddedffd4b2e308.jpg,1024,768,247,230,565,618,Person
./Dataset/Images/001f7777f3774a89.jpg,1024,683,858,76,961,230,Person
./Dataset/Images/hand_1031_1.jpg,352,280,101,23,257,238,person_phone_hand
./Dataset/Images/00a7b1c69e40f34f.jpg,606,1024,72,289,524,988,Person
./Dataset/Images/0140297debf227db.jpg,683,1024,96,750,154,800,Person
./Dataset/Images/hand_050_1.jpg,163,280,26,11,126,140,person_phone_hand
./Dataset/Images/00dda07a78d26e60.jpg,1024,838,728,0,901,250,Person
./Dataset/Images/00111c7634887bca.jpg,683,1024,6,23,676,1020,Person
./Dataset/Images/Train_TCP_000420.jpg,700,1050,149,23,438,451,person_phone_head
./Dataset/Images/00d7d374ecbc1397.jpg,782,1024,0,154,86,702,Person
./Dataset/Images/01d7d0f0ffd5d822.jpg,1024,680,927,354,1023,679,Person
./Dataset/Images/hand_221_1.jpg,208,280,33,13,181,232,person_phone_hand
./Dataset/Images/01d54a8024611416.jpg,1024,683,134,164,489,670,Person
./Dataset/Images/0250236f91b93833.jpg,690,1024,383,46,614,951,Person
./Dataset/Images/head_720_1.jpg,390,280,98,35,332,253,person_phone_head
./Dataset/Images/00b3eae03121641b.jpg,1024,757,343,73,837,755,Person
./Dataset/Images/hand_594_1.jpg,390,280,102,17,292,257,person_phone_hand
./Dataset/Images/0140297debf227db.jpg,683,1024,15,397,662,1022,Person
./Dataset/Images/Val_UCP_st_000081.jpg,590,332,210,27,309,169,person_phone_hand
./Dataset/Images/0213ec2d85c2b796.jpg,1024,683,0,455,40,584,Person
./Dataset/Images/Train_UCP_000340.jpg,1600,1167,344,299,949,928,person_phone_hand
./Dataset/Images/006f65cb84714c0b.jpg,1024,681,426,0,1021,680,Person
./Dataset/Images/00905df25f43a63c.jpg,1024,683,839,476,970,568,Person
./Dataset/Images/0049f1aa618a9516.jpg,1024,683,0,0,180,682,Person
./Dataset/Images/hand_435.jpg,1300,863,243,21,1104,863,person_phone_hand
./Dataset/Images/hand_445_1.jpg,390,280,49,12,270,256,person_phone_hand
./Dataset/Images/02115c99ee5ce686.jpg,1024,683,0,379,200,682,Person
./Dataset/Images/head_135.jpg,480,360,279,66,430,314,person_phone_head
./Dataset/Images/003f718ccc51c843.jpg,1024,768,475,361,816,766,Person
./Dataset/Images/00ac72bc72a5cd84.jpg,1024,1020,248,150,767,752,Person
./Dataset/Images/Train_TCP_000100.jpg,1050,700,19,1,188,185,person_phone_head
./Dataset/Images/013a6d5aad7761b8.jpg,1024,683,17,98,58,241,Person
./Dataset/Images/Train_UCP_000128.jpg,640,427,114,54,376,270,person_phone_hand
./Dataset/Images/hand_010.jpg,934,1390,212,175,738,1020,person_phone_hand
./Dataset/Images/00550fdf3e35a59b.jpg,683,1024,66,472,652,1022,Person
./Dataset/Images/004e97b29e423be6.jpg,1024,768,243,156,552,652,Person
./Dataset/Images/head_207.jpg,600,420,357,53,529,321,person_phone_head
./Dataset/Images/00905df25f43a63c.jpg,1024,683,855,247,935,310,Person
./Dataset/Images/00019bc020b24b32.jpg,1024,683,955,182,1023,349,Person
./Dataset/Images/head_004.jpg,1300,957,145,8,1266,857,person_phone_head
./Dataset/Images/005d98829acc8b07.jpg,683,1024,0,74,570,860,Person
./Dataset/Images/head_471.jpg,603,400,243,93,472,374,person_phone_head
./Dataset/Images/hand_190.jpg,866,1300,238,56,592,690,person_phone_hand
./Dataset/Images/hand_287_1.jpg,429,280,121,13,351,251,person_phone_hand
./Dataset/Images/005d98829acc8b07.jpg,683,1024,0,74,570,860,Person
./Dataset/Images/01ac1812a0779f6b.jpg,683,1024,166,24,506,995,Person
./Dataset/Images/Train_TCP_000136.jpg,768,512,165,81,745,511,person_phone_head
./Dataset/Images/0238c6d8553e01d1.jpg,1024,938,135,114,541,872,Person
./Dataset/Images/003557986b8ef2fe.jpg,1024,683,475,203,1023,674,Person
./Dataset/Images/00004b19ca2c952f.jpg,1024,683,600,356,682,496,Person
./Dataset/Images/head_503.jpg,762,600,186,29,593,545,person_phone_head
./Dataset/Images/Train_UCP_000222.jpg,1500,1120,559,174,893,625,person_phone_hand
./Dataset/Images/hand_228.jpg,630,400,271,14,434,296,person_phone_hand
./Dataset/Images/00111c7634887bca.jpg,683,1024,6,23,676,1020,Person
./Dataset/Images/head_281.jpg,1300,958,696,82,1238,842,person_phone_head
./Dataset/Images/head_698_1.jpg,390,280,19,21,247,248,person_phone_head
./Dataset/Images/hand_439_1.jpg,200,250,16,22,134,186,person_phone_hand
./Dataset/Images/hand_675_1.jpg,390,280,132,28,306,249,person_phone_hand
./Dataset/Images/Train_UCP_000416.jpg,1120,747,463,56,993,656,person_phone_hand
./Dataset/Images/022e43a11a876f8a.jpg,1024,682,611,241,787,648,Person
./Dataset/Images/hand_175.jpg,450,299,59,10,317,295,person_phone_hand
./Dataset/Images/Train_UCP_000289.jpg,450,319,84,7,381,299,person_phone_hand
./Dataset/Images/Train_TCP_000338.jpg,1024,683,320,14,720,465,person_phone_head
./Dataset/Images/00c4043fe7179b0b.jpg,1024,680,785,312,1022,433,Person
./Dataset/Images/004f09aac4ef56d2.jpg,1024,682,464,129,689,679,Person
./Dataset/Images/00dda07a78d26e60.jpg,1024,838,28,66,392,823,Person
./Dataset/Images/01b3057c5261f6f7.jpg,1024,768,405,106,1022,760,Person
./Dataset/Images/000e003030ba73ce.jpg,1024,680,249,75,336,229,Person
./Dataset/Images/hand_449_1.jpg,390,280,93,25,298,250,person_phone_hand
./Dataset/Images/hand_154.jpg,1500,1101,255,10,1344,996,person_phone_hand
./Dataset/Images/hand_629_1.jpg,390,280,112,26,294,248,person_phone_hand
./Dataset/Images/000085351f54575c.jpg,1024,768,284,57,1023,767,Person
./Dataset/Images/000a72372756f53b.jpg,1024,680,61,18,535,674,Person
./Dataset/Images/hand_186.jpg,852,480,360,21,511,231,person_phone_hand
./Dataset/Images/hand_707_1.jpg,390,280,166,16,352,256,person_phone_hand
./Dataset/Images/hand_269.jpg,852,480,404,28,671,358,person_phone_hand
./Dataset/Images/head_360.jpg,400,300,12,1,399,299,person_phone_head
./Dataset/Images/01d095f50659d413.jpg,1024,680,266,242,286,327,Person
./Dataset/Images/019b03e99f5fbfcb.jpg,767,1024,118,140,676,970,Person
./Dataset/Images/017a7f423eec6850.jpg,1024,681,0,20,602,680,Person
./Dataset/Images/hand_086_1.jpg,148,280,30,17,112,143,person_phone_hand
./Dataset/Images/hand_299.jpg,487,325,58,35,283,325,person_phone_hand
./Dataset/Images/Train_TCP_000178.jpg,1300,957,342,41,1295,868,person_phone_head
./Dataset/Images/head_005_1.jpg,390,280,51,9,355,251,person_phone_head
./Dataset/Images/Train_TCP_000141.jpg,1300,956,193,75,874,801,person_phone_head
